Time,Voltage,Label
undefined,-10.801870074869738,unknown
undefined,-10.717392903760604,unknown
undefined,-10.712955876918727,unknown
undefined,-10.589122094271978,unknown
undefined,-10.603268215147036,unknown
undefined,-10.556605285235916,unknown
undefined,-10.521287178171237,unknown
undefined,-10.398453437309906,unknown
undefined,-10.33558670751499,unknown
undefined,-10.310946204199947,unknown
undefined,-10.25501593889739,unknown
undefined,-10.19437397717783,unknown
undefined,-10.162149343320575,unknown
undefined,-10.076492533864634,unknown
undefined,-10.058305850928258,unknown
undefined,-9.95093660768186,unknown
undefined,-9.913252646340231,unknown
undefined,-9.807743656300458,unknown
undefined,-9.750030545401222,unknown
undefined,-9.728676134001963,unknown
undefined,-9.668044103612868,unknown
undefined,-9.538276955183166,unknown
undefined,-9.548852324076199,unknown
undefined,-9.505156910950422,unknown
undefined,-9.376289559527025,unknown
undefined,-9.361798420814234,unknown
undefined,-9.334753549792216,unknown
undefined,-9.268043031569949,unknown
undefined,-9.207273235824607,unknown
undefined,-9.132831070732072,unknown
undefined,-9.138476321456519,unknown
undefined,-9.149860013896685,unknown
undefined,-9.080907811403096,unknown
undefined,-9.060334323696503,unknown
undefined,-9.04919987847844,unknown
undefined,-9.003968701402705,unknown
undefined,-9.018547980854876,unknown
undefined,-8.977543418918486,unknown
undefined,-9.007278480334598,unknown
undefined,-8.987456963012967,unknown
undefined,-8.988340632737476,unknown
undefined,-8.977588461711752,unknown
undefined,-8.90805223250455,unknown
undefined,-9.015263037150252,unknown
undefined,-8.96572699074748,unknown
undefined,-9.009531086170112,unknown
undefined,-9.044952113902294,unknown
undefined,-9.010979108693649,unknown
undefined,-9.093183974282354,unknown
undefined,-9.05801298771888,unknown
undefined,-9.1808857141715,unknown
undefined,-9.145499355418826,unknown
undefined,-9.269815918368304,unknown
undefined,-9.246450881436104,unknown
undefined,-9.276614615916577,unknown
undefined,-9.32421629925107,unknown
undefined,-9.413471015254455,unknown
undefined,-9.44333660694175,unknown
undefined,-9.538793910592961,unknown
undefined,-9.611555350679305,unknown
undefined,-9.644307569812886,unknown
undefined,-9.711578831110227,unknown
undefined,-9.776082891867228,unknown
undefined,-9.867975460195861,unknown
undefined,-9.849745368416354,unknown
undefined,-9.934515299181681,unknown
undefined,-10.03399216613097,unknown
undefined,-10.078591709236921,unknown
undefined,-10.132691960076713,unknown
undefined,-10.217182782271605,unknown
undefined,-10.22548573413953,unknown
undefined,-10.311940250886135,unknown
undefined,-10.389813666009335,unknown
undefined,-10.448319945949201,unknown
undefined,-10.46396884494902,unknown
undefined,-10.51638649083539,unknown
undefined,-10.611543416539634,unknown
undefined,-10.610827649941854,unknown
undefined,-10.666787580249435,unknown
undefined,-10.735791752467396,unknown
undefined,-10.769829229626486,unknown
undefined,-10.808736199900746,unknown
undefined,-10.850520924343343,unknown
undefined,-10.857937352775128,unknown
undefined,-10.873009710831923,unknown
undefined,-10.854052797373827,unknown
undefined,-10.895111305832602,unknown
undefined,-10.887540671746624,unknown
undefined,-10.939907412310923,unknown
undefined,-10.966588414348687,unknown
undefined,-10.994402238022824,unknown
undefined,-10.916402596565456,unknown
undefined,-10.912660919319435,unknown
undefined,-10.882497494091202,unknown
undefined,-10.942084501373033,unknown
undefined,-10.920492866548976,unknown
undefined,-10.927200845461563,unknown
undefined,-10.845587281514806,unknown
undefined,-10.860179227172058,unknown
undefined,-10.791505435000866,unknown
undefined,-10.710303964813919,unknown
undefined,-10.770212957041817,unknown
undefined,-10.64025834345913,unknown
undefined,-10.629480567118142,unknown
undefined,-10.583815563829644,unknown
undefined,-10.531015644815671,unknown
undefined,-10.477484953629828,unknown
undefined,-10.410082869439428,unknown
undefined,-10.369835675611984,unknown
undefined,-10.3314591169991,unknown
undefined,-10.230566690115117,unknown
undefined,-10.166699459234444,unknown
undefined,-10.153831633735862,unknown
undefined,-10.106818521900298,unknown
undefined,-10.010579922509846,unknown
undefined,-9.900272279902548,unknown
undefined,-9.868458657564243,unknown
undefined,-9.795862569271371,unknown
undefined,-9.784732229520726,unknown
undefined,-9.677193085460503,unknown
undefined,-9.612767459585205,unknown
undefined,-9.608069606838901,unknown
undefined,-9.554597079674409,unknown
undefined,-9.509580128637836,unknown
undefined,-9.410602383900919,unknown
undefined,-9.373011484728831,unknown
undefined,-9.330759802670388,unknown
undefined,-9.257594725956494,unknown
undefined,-9.208347028619826,unknown
undefined,-9.173146916681883,unknown
undefined,-9.182721500409137,unknown
undefined,-9.142870408640285,unknown
undefined,-9.09272238204358,unknown
undefined,-9.005265109095449,unknown
undefined,-9.021718733944603,unknown
undefined,-8.953104663619019,unknown
undefined,-8.945276491223291,unknown
undefined,-8.983208337705914,unknown
undefined,-8.929354764711372,unknown
undefined,-8.926024130733179,unknown
undefined,-8.90691683152195,unknown
undefined,-8.925416372969027,unknown
undefined,-8.920473797122003,unknown
undefined,-8.954944215096727,unknown
undefined,-8.98941712693211,unknown
undefined,-9.016741670235838,unknown
undefined,-9.066350989047484,unknown
undefined,-9.028874876964304,unknown
undefined,-9.058850862946413,unknown
undefined,-9.117715890852367,unknown
undefined,-9.163225550650886,unknown
undefined,-9.193332293716912,unknown
undefined,-9.189541748307565,unknown
undefined,-9.273220093723998,unknown
undefined,-9.273582590214893,unknown
undefined,-9.33043444984248,unknown
undefined,-9.397330764138182,unknown
undefined,-9.475171958872853,unknown
undefined,-9.547363394684131,unknown
undefined,-9.563100030515011,unknown
undefined,-9.605487414794732,unknown
undefined,-9.70913224527125,unknown
undefined,-9.78112209313666,unknown
undefined,-9.853110284390958,unknown
undefined,-9.852857715117294,unknown
undefined,-9.944870218589811,unknown
undefined,-10.011572148417178,unknown
undefined,-10.095434531655805,unknown
undefined,-10.100304842839131,unknown
undefined,-10.175886346773092,unknown
undefined,-10.30732253458798,unknown
undefined,-10.334113292738197,unknown
undefined,-10.375771200540688,unknown
undefined,-10.40301503682457,unknown
undefined,-10.476453453508405,unknown
undefined,-10.584687663057203,unknown
undefined,-10.633852597485406,unknown
undefined,-10.61320667540203,unknown
undefined,-10.72812736994477,unknown
undefined,-10.75667914101802,unknown
undefined,-10.769276795265277,unknown
undefined,-10.829069878144256,unknown
undefined,-10.776481792334017,unknown
undefined,-10.856536990184212,unknown
undefined,-10.880632100053035,unknown
undefined,-10.89149526437653,unknown
undefined,-10.96324925279265,unknown
undefined,-10.924450594793257,unknown
undefined,-10.91229472528661,unknown
undefined,-10.90187420390893,unknown
undefined,-10.953266604159122,unknown
undefined,-10.913086011465351,unknown
undefined,-10.934235203281053,unknown
undefined,-10.938839257495209,unknown
undefined,-10.899702348318968,unknown
undefined,-10.922396166070733,unknown
undefined,-10.898976878096905,unknown
undefined,-10.887806148090013,unknown
undefined,-10.834294210582147,unknown
undefined,-10.82803572005664,unknown
undefined,-10.803982964430256,unknown
undefined,-10.726653798100823,unknown
undefined,-10.634945645531165,unknown
undefined,-10.605122184792469,unknown
undefined,-10.613840713803713,unknown
undefined,-10.584793459344256,unknown
undefined,-10.471661819684869,unknown
undefined,-10.476621457460002,unknown
undefined,-10.395920655134637,unknown
undefined,-10.285524788426107,unknown
undefined,-10.288311671598759,unknown
undefined,-10.226469814536523,unknown
undefined,-10.178653112317978,unknown
undefined,-10.118225577182548,unknown
undefined,-9.981233241165043,unknown
undefined,-9.98025460150982,unknown
undefined,-9.91399127926571,unknown
undefined,-9.804180730443964,unknown
undefined,-9.722456984576832,unknown
undefined,-9.718069709859696,unknown
undefined,-9.666552441763038,unknown
undefined,-9.59217614904537,unknown
undefined,-9.556209229934236,unknown
undefined,-9.464485631244479,unknown
undefined,-9.402669854595846,unknown
undefined,-9.39426769875617,unknown
undefined,-9.313807675393035,unknown
undefined,-9.23775992227869,unknown
undefined,-9.202752822825481,unknown
undefined,-9.2268433698491,unknown
undefined,-9.104767979623013,unknown
undefined,-9.15115100581784,unknown
undefined,-9.111855454540954,unknown
undefined,-9.02740960809487,unknown
undefined,-8.99522457533599,unknown
undefined,-9.00893226357626,unknown
undefined,-8.99433695846716,unknown
undefined,-9.000219017323477,unknown
undefined,-8.952701748322784,unknown
undefined,-8.90659519278388,unknown
undefined,-8.929583975629015,unknown
undefined,-8.96027175796755,unknown
undefined,-8.967890821038532,unknown
undefined,-8.987937825259005,unknown
undefined,-8.935196030912465,unknown
undefined,-8.979008824071915,unknown
undefined,-9.022815885951116,unknown
undefined,-9.058825260510618,unknown
undefined,-9.083020545011268,unknown
undefined,-9.111235799539957,unknown
undefined,-9.106235293648176,unknown
undefined,-9.162722035900646,unknown
undefined,-9.198933584244664,unknown
undefined,-9.288740321119114,unknown
undefined,-9.341917808638481,unknown
undefined,-9.329322350746446,unknown
undefined,-9.4139641773496,unknown
undefined,-9.5019358282831,unknown
undefined,-9.570105606905045,unknown
undefined,-9.575628553752749,unknown
undefined,-9.600557139331867,unknown
undefined,-9.670700165387087,unknown
undefined,-9.73061158958301,unknown
undefined,-9.802184447059293,unknown
undefined,-9.933993528441956,unknown
undefined,-9.965465343003316,unknown
undefined,-10.018094449257733,unknown
undefined,-10.105029888519015,unknown
undefined,-10.127800872111811,unknown
undefined,-10.236251487170136,unknown
undefined,-10.28770220513171,unknown
undefined,-10.309295544726456,unknown
undefined,-10.421440935770471,unknown
undefined,-10.392609765324709,unknown
undefined,-10.484755024498025,unknown
undefined,-10.584341583877379,unknown
undefined,-10.590997769308274,unknown
undefined,-10.663040244115923,unknown
undefined,-10.716585777290677,unknown
undefined,-10.684693357750088,unknown
undefined,-10.7934453065675,unknown
undefined,-10.760044787406956,unknown
undefined,-10.873647729927049,unknown
undefined,-10.82140998900436,unknown
undefined,-10.878858574278032,unknown
undefined,-10.94872114027268,unknown
undefined,-10.872600148507175,unknown
undefined,-10.941751049684283,unknown
undefined,-10.951790953975864,unknown
undefined,-10.971213346936157,unknown
undefined,-10.97614474521747,unknown
undefined,-10.989087215786357,unknown
undefined,-10.935249310666876,unknown
undefined,-10.901292081123847,unknown
undefined,-10.897066338343805,unknown
undefined,-10.854295641768747,unknown
undefined,-10.91049810085692,unknown
undefined,-10.811077276249557,unknown
undefined,-10.785278169055236,unknown
undefined,-10.81437369190539,unknown
undefined,-10.720703570247808,unknown
undefined,-10.696945283476731,unknown
undefined,-10.666711657238324,unknown
undefined,-10.627323495700828,unknown
undefined,-10.620035890797837,unknown
undefined,-10.561331160595799,unknown
undefined,-10.440749102434665,unknown
undefined,-10.434273048561261,unknown
undefined,-10.367413336986523,unknown
undefined,-10.356930651338738,unknown
undefined,-10.24119980850405,unknown
undefined,-10.192856067273505,unknown
undefined,-10.17276164646896,unknown
undefined,-10.117613516646536,unknown
undefined,-9.984883040928146,unknown
undefined,-9.927591598542833,unknown
undefined,-9.856988660498281,unknown
undefined,-9.796456038890993,unknown
undefined,-9.71523214134603,unknown
undefined,-9.660771141970452,unknown
undefined,-9.657905287098835,unknown
undefined,-9.54626514150459,unknown
undefined,-9.49602903911774,unknown
undefined,-9.499683459375797,unknown
undefined,-9.412630060650248,unknown
undefined,-9.349846808292794,unknown
undefined,-9.286143149583822,unknown
undefined,-9.284423538210188,unknown
undefined,-9.221321035559338,unknown
undefined,-9.166615880675177,unknown
undefined,-9.107645123413912,unknown
undefined,-9.106197854130459,unknown
undefined,-9.109676301371495,unknown
undefined,-9.001914963530943,unknown
undefined,-9.056699809029555,unknown
undefined,-8.998460808175224,unknown
undefined,-8.952286980892694,unknown
undefined,-9.003757375632553,unknown
undefined,-8.946908177487586,unknown
undefined,-8.903195246892391,unknown
undefined,-8.931200646737881,unknown
undefined,-8.929900721165161,unknown
undefined,-8.978993388760726,unknown
undefined,-8.955828208708281,unknown
undefined,-9.011836555253499,unknown
undefined,-9.003489327945175,unknown
undefined,-8.995576877077905,unknown
undefined,-9.018027933251707,unknown
undefined,-9.0866252886388,unknown
undefined,-9.112673658017751,unknown
undefined,-9.14844097006042,unknown
undefined,-9.13183541598657,unknown
undefined,-9.176154183021287,unknown
undefined,-9.271467377582624,unknown
undefined,-9.326404937403478,unknown
undefined,-9.407688120134447,unknown
undefined,-9.419381748080788,unknown
undefined,-9.450997312908854,unknown
undefined,-9.484611321355526,unknown
undefined,-9.561187388651115,unknown
undefined,-9.6791093646748,unknown
undefined,-9.733127358827709,unknown
undefined,-9.776133046044956,unknown
undefined,-9.83299714159367,unknown
undefined,-9.848315381950982,unknown
undefined,-9.99748558983617,unknown
undefined,-10.03846161330399,unknown
undefined,-10.101576109867116,unknown
undefined,-10.184871568592497,unknown
undefined,-10.229690384603146,unknown
undefined,-10.286876491762053,unknown
undefined,-10.357027582090675,unknown
undefined,-10.369968642820812,unknown
undefined,-10.390738927170137,unknown
undefined,-10.502662606128712,unknown
undefined,-10.50529675663484,unknown
undefined,-10.614310483928204,unknown
undefined,-10.647746495173063,unknown
undefined,-10.691842255814677,unknown
undefined,-10.759850497448518,unknown
undefined,-10.730931290560097,unknown
undefined,-10.818446930815348,unknown
undefined,-10.801078829566022,unknown
undefined,-10.895073588203317,unknown
undefined,-10.910668851668914,unknown
undefined,-10.903163453617585,unknown
undefined,-10.95194042341313,unknown
undefined,-10.905322725061929,unknown
undefined,-10.900234117671516,unknown
undefined,-10.929911539502507,unknown
undefined,-10.919585048749187,unknown
undefined,-10.994291658250791,unknown
undefined,-10.896160394381223,unknown
undefined,-10.927479484343563,unknown
undefined,-10.895921540285816,unknown
undefined,-10.909253863251044,unknown
undefined,-10.8964558022868,unknown
undefined,-10.821433700022471,unknown
undefined,-10.819620803418541,unknown
undefined,-10.79411443909794,unknown
undefined,-10.80463106864859,unknown
undefined,-10.689886852144362,unknown
undefined,-10.643956889063277,unknown
undefined,-10.593789356679942,unknown
undefined,-10.607431557910772,unknown
undefined,-10.540376548945298,unknown
undefined,-10.507715690149537,unknown
undefined,-10.447137142667628,unknown
undefined,-10.409690916645188,unknown
undefined,-10.310290444629711,unknown
undefined,-10.232931516558144,unknown
undefined,-10.208077951843718,unknown
undefined,-10.10888969289282,unknown
undefined,-10.119982232068157,unknown
undefined,-10.056782252025519,unknown
undefined,-9.953586474227967,unknown
undefined,-9.888780465476293,unknown
undefined,-9.84811286465007,unknown
undefined,-9.726854475164501,unknown
undefined,-9.717423490196232,unknown
undefined,-9.673848172406352,unknown
undefined,-9.607260124342254,unknown
undefined,-9.50586297581171,unknown
undefined,-9.427600102640135,unknown
undefined,-9.430426676815392,unknown
undefined,-9.40284892911321,unknown
undefined,-9.27026987218371,unknown
undefined,-9.240230406706265,unknown
undefined,-9.256327170421171,unknown
undefined,-9.189636387079437,unknown
undefined,-9.168829913359213,unknown
undefined,-9.105611662346536,unknown
undefined,-9.11014780350784,unknown
undefined,-9.030134707400284,unknown
undefined,-9.049299422718805,unknown
undefined,-9.023831926711253,unknown
undefined,-8.98240587934391,unknown
undefined,-8.941003062402645,unknown
undefined,-8.908713567486787,unknown
undefined,-8.919862914425813,unknown
undefined,-8.959005251790948,unknown
undefined,-8.984686544560534,unknown
undefined,-8.999682373825197,unknown
undefined,-8.968231560995214,unknown
undefined,-8.960510679098022,unknown
undefined,-9.012413404443432,unknown
undefined,-8.978578113322964,unknown
undefined,-9.051059365241521,unknown
undefined,-9.041488644891505,unknown
undefined,-9.144282995195042,unknown
undefined,-9.119772679055892,unknown
undefined,-9.189168179084252,unknown
undefined,-9.228545793305516,unknown
undefined,-9.295652712378638,unknown
undefined,-9.353280486502026,unknown
undefined,-9.407330136988076,unknown
undefined,-9.367538646718572,unknown
undefined,-9.510758629230676,unknown
undefined,-9.487335438417098,unknown
undefined,-9.613661277584411,unknown
undefined,-9.65408965858091,unknown
undefined,-9.693555707488041,unknown
undefined,-9.766774708388779,unknown
undefined,-9.811478739488498,unknown
undefined,-9.88790377145463,unknown
undefined,-9.925021821771056,unknown
undefined,-10.006823012908097,unknown
undefined,-10.041661114507258,unknown
undefined,-10.14134079093763,unknown
undefined,-10.232527059199088,unknown
undefined,-10.215323208287133,unknown
undefined,-10.304034367027471,unknown
undefined,-10.397179216872255,unknown
undefined,-10.465531955901277,unknown
undefined,-10.47859861072138,unknown
undefined,-10.507924729836406,unknown
undefined,-10.550724738365968,unknown
undefined,-10.641045193592388,unknown
undefined,-10.715829172509688,unknown
undefined,-10.684453035189271,unknown
undefined,-10.74294923420575,unknown
undefined,-10.809555840775669,unknown
undefined,-10.842832735866242,unknown
undefined,-10.809368000052725,unknown
undefined,-10.853239257857735,unknown
undefined,-10.883850365379628,unknown
undefined,-10.887481454577063,unknown
undefined,-10.963914311474653,unknown
undefined,-10.991839351633566,unknown
undefined,-10.971808960746076,unknown
undefined,-10.92845325062257,unknown
undefined,-10.970945136648112,unknown
undefined,-10.916531438880817,unknown
undefined,-10.938614752851507,unknown
undefined,-10.9416442321016,unknown
undefined,-10.860721047828209,unknown
undefined,-10.89791882963889,unknown
undefined,-10.869072567945599,unknown
undefined,-10.80543972416089,unknown
undefined,-10.768443240493735,unknown
undefined,-10.770167803898637,unknown
undefined,-10.711713660310254,unknown
undefined,-10.689346664907154,unknown
undefined,-10.669681752886557,unknown
undefined,-10.541794928596866,unknown
undefined,-10.510365318554259,unknown
undefined,-10.45871747881641,unknown
undefined,-10.462696818685037,unknown
undefined,-10.405694517654464,unknown
undefined,-10.31687696473562,unknown
undefined,-10.232573444787482,unknown
undefined,-10.202351842621342,unknown
undefined,-10.118055391582551,unknown
undefined,-10.075116085328911,unknown
undefined,-10.058775640970179,unknown
undefined,-9.943948870124625,unknown
undefined,-9.906188689234245,unknown
undefined,-9.85428492269108,unknown
undefined,-9.747973866428019,unknown
undefined,-9.684478829743428,unknown
undefined,-9.614401099877385,unknown
undefined,-9.597715482558163,unknown
undefined,-9.557888732778773,unknown
undefined,-9.464062196179347,unknown
undefined,-9.408946391574796,unknown
undefined,-9.397030506112088,unknown
undefined,-9.32080537570007,unknown
undefined,-9.24382958139478,unknown
undefined,-9.252510409423023,unknown
undefined,-9.198127681090527,unknown
undefined,-9.181358737022501,unknown
undefined,-9.12978723985291,unknown
undefined,-9.06953808113616,unknown
undefined,-9.011850904623163,unknown
undefined,-8.982283205684622,unknown
undefined,-9.004760933456643,unknown
undefined,-8.981257265619798,unknown
undefined,-8.943174690852231,unknown
undefined,-8.932595066553583,unknown
undefined,-8.904856685831582,unknown
undefined,-8.917705057376208,unknown
undefined,-8.953368669677154,unknown
undefined,-8.912777712906834,unknown
undefined,-8.967029899986578,unknown
undefined,-9.02690300647573,unknown
undefined,-8.969164138979606,unknown
undefined,-9.003348043629119,unknown
undefined,-9.049859231310197,unknown
undefined,-9.097985997021343,unknown
undefined,-9.089669669157116,unknown
undefined,-9.135981293181693,unknown
undefined,-9.150340810276179,unknown
undefined,-9.171155613276058,unknown
undefined,-9.22916501586386,unknown
undefined,-9.321640963686326,unknown
undefined,-9.398628115756004,unknown
undefined,-9.400456866133764,unknown
undefined,-9.462884637308631,unknown
undefined,-9.55503606024683,unknown
undefined,-9.606161042107656,unknown
undefined,-9.651412733495116,unknown
undefined,-9.696047606909465,unknown
undefined,-9.733301550805729,unknown
undefined,-9.78881542274216,unknown
undefined,-9.92740701251205,unknown
undefined,-9.932030892196188,unknown
undefined,-10.013078367381373,unknown
undefined,-10.05874088307942,unknown
undefined,-10.166043103477039,unknown
undefined,-10.205534624707997,unknown
undefined,-10.242742646581707,unknown
undefined,-10.278192849287546,unknown
undefined,-10.365253647574864,unknown
undefined,-10.391065232105884,unknown
undefined,-10.524646433362404,unknown
undefined,-10.542924882655905,unknown
undefined,-10.570124031580107,unknown
undefined,-10.603869899086096,unknown
undefined,-10.670221952879944,unknown
undefined,-10.728935061884403,unknown
undefined,-10.716867238074617,unknown
undefined,-10.752394930959738,unknown
undefined,-10.8686270977546,unknown
undefined,-10.825481081112063,unknown
undefined,-10.917995070648924,unknown
undefined,-10.881161961960856,unknown
undefined,-10.869119456237685,unknown
undefined,-10.977004622443257,unknown
undefined,-10.944664823274005,unknown
undefined,-10.955935900398028,unknown
undefined,-10.946976584671257,unknown
undefined,-10.902971224558408,unknown
undefined,-10.89400779350608,unknown
undefined,-10.889348050911506,unknown
undefined,-10.878660109880121,unknown
undefined,-10.869290061485586,unknown
undefined,-10.911334345476392,unknown
undefined,-10.88045058010957,unknown
undefined,-10.780676588667964,unknown
undefined,-10.767242360981966,unknown
undefined,-10.782916487591732,unknown
undefined,-10.683754332136843,unknown
undefined,-10.726058633826263,unknown
undefined,-10.678989306017531,unknown
undefined,-10.594173855227798,unknown
undefined,-10.523196003571055,unknown
undefined,-10.46166549513927,unknown
undefined,-10.395268234061275,unknown
undefined,-10.368434291670678,unknown
undefined,-10.283627329945542,unknown
undefined,-10.217308468833092,unknown
undefined,-10.161098044406145,unknown
undefined,-10.152025399907323,unknown
undefined,-10.06644259633247,unknown
undefined,-9.98072535820783,unknown
undefined,-9.915669287934731,unknown
undefined,-9.918194873768766,unknown
undefined,-9.843738060407821,unknown
undefined,-9.766215041520745,unknown
undefined,-9.731903741129065,unknown
undefined,-9.606503837824908,unknown
undefined,-9.602242986102615,unknown
undefined,-9.507792521241857,unknown
undefined,-9.447056097080077,unknown
undefined,-9.394328342944675,unknown
undefined,-9.386034677892741,unknown
undefined,-9.352551725623028,unknown
undefined,-9.270094746380142,unknown
undefined,-9.260952470755585,unknown
undefined,-9.188094961558187,unknown
undefined,-9.178732391433837,unknown
undefined,-9.059253783489817,unknown
undefined,-9.074313920980625,unknown
undefined,-9.057084322638397,unknown
undefined,-9.060476800138169,unknown
undefined,-8.974202541342011,unknown
undefined,-8.951736775926893,unknown
undefined,-8.924979979961096,unknown
undefined,-8.937449226749123,unknown
undefined,-8.99339467030727,unknown
undefined,-8.932916476840603,unknown
undefined,-8.990728043901388,unknown
undefined,-8.947800427798219,unknown
undefined,-9.001971155332816,unknown
undefined,-8.978112604306897,unknown
undefined,-8.955959759876833,unknown
undefined,-8.980656980357217,unknown
undefined,-9.028304870126812,unknown
undefined,-9.030886287360444,unknown
undefined,-9.066712059314007,unknown
undefined,-9.103851882805252,unknown
undefined,-9.14722634542625,unknown
undefined,-9.198678869397211,unknown
undefined,-9.23591987486564,unknown
undefined,-9.278501811023197,unknown
undefined,-9.35010120738082,unknown
undefined,-9.450709721776121,unknown
undefined,-9.469248113227913,unknown
undefined,-9.506662142332956,unknown
undefined,-9.555017613081317,unknown
undefined,-9.631942401029656,unknown
undefined,-9.739909954056474,unknown
undefined,-9.722460786627824,unknown
undefined,-9.83378481637731,unknown
undefined,-9.89684868836218,unknown
undefined,-9.968033408108411,unknown
undefined,-10.022851642677384,unknown
undefined,-10.123113927439391,unknown
undefined,-10.167160677703443,unknown
undefined,-10.24015632216402,unknown
undefined,-10.236947638190372,unknown
undefined,-10.280556887488798,unknown
undefined,-10.338291114826143,unknown
undefined,-10.47557587421338,unknown
undefined,-10.436146524383426,unknown
undefined,-10.522285829806053,unknown
undefined,-10.55452053882312,unknown
undefined,-10.667433081183203,unknown
undefined,-10.70158920931303,unknown
undefined,-10.704813273881998,unknown
undefined,-10.800460783027448,unknown
undefined,-10.8231580086612,unknown
undefined,-10.836995751434337,unknown
undefined,-10.808735878078013,unknown
undefined,-10.867326700716804,unknown
undefined,-10.945167967138318,unknown
undefined,-10.882900550993197,unknown
undefined,-10.906740684223072,unknown
undefined,-10.93100532053389,unknown
undefined,-10.929336828832719,unknown
undefined,-10.962417787049256,unknown
undefined,-10.984035284172377,unknown
undefined,-10.98717439860457,unknown
undefined,-10.9789466061572,unknown
undefined,-10.928645538793463,unknown
undefined,-10.880189426612342,unknown
undefined,-10.875538306470471,unknown
undefined,-10.866940913623015,unknown
undefined,-10.805230581514792,unknown
undefined,-10.839081265071199,unknown
undefined,-10.733756077373174,unknown
undefined,-10.71426845804029,unknown
undefined,-10.692957494896689,unknown
undefined,-10.599740665082175,unknown
undefined,-10.607088987651979,unknown
undefined,-10.518765514386144,unknown
undefined,-10.532617699099132,unknown
undefined,-10.420822475911082,unknown
undefined,-10.390268979548534,unknown
undefined,-10.298840024020093,unknown
undefined,-10.264761866294686,unknown
undefined,-10.220795727417524,unknown
undefined,-10.0968684127143,unknown
undefined,-10.066052346866742,unknown
undefined,-9.993290885025418,unknown
undefined,-9.942526468050533,unknown
undefined,-9.845232972530855,unknown
undefined,-9.833823060228077,unknown
undefined,-9.769258850308603,unknown
undefined,-9.658242646134587,unknown
undefined,-9.610105685290739,unknown
undefined,-9.614528724755306,unknown
undefined,-9.507170100296808,unknown
undefined,-9.477033928880154,unknown
undefined,-9.42161761926944,unknown
undefined,-9.341050658720295,unknown
undefined,-9.35586961772904,unknown
undefined,-9.224315925559349,unknown
undefined,-9.226095063013085,unknown
undefined,-9.133647965755896,unknown
undefined,-9.17391789290383,unknown
undefined,-9.126947323057998,unknown
undefined,-9.11202525688044,unknown
undefined,-9.044476803765313,unknown
undefined,-9.006221635973022,unknown
undefined,-9.009637123913059,unknown
undefined,-8.96964521717913,unknown
undefined,-8.939513114687133,unknown
undefined,-8.994814758567646,unknown
undefined,-8.931794686496506,unknown
undefined,-8.933687413728368,unknown
undefined,-8.91620888664052,unknown
undefined,-8.949393758512052,unknown
undefined,-8.949882327680315,unknown
undefined,-9.016592177604076,unknown
undefined,-9.048799554252602,unknown
undefined,-9.060186715738837,unknown
undefined,-9.036284598627029,unknown
undefined,-9.042148250078807,unknown
undefined,-9.140429386588496,unknown
undefined,-9.133076567576213,unknown
undefined,-9.207698208078755,unknown
undefined,-9.22530514579154,unknown
undefined,-9.313508919570866,unknown
undefined,-9.34030392744791,unknown
undefined,-9.323940616755358,unknown
undefined,-9.418760927570037,unknown
undefined,-9.515435046695915,unknown
undefined,-9.52183409931051,unknown
undefined,-9.586264553584295,unknown
undefined,-9.670166987125109,unknown
undefined,-9.653490371538824,unknown
undefined,-9.811996770550095,unknown
undefined,-9.855766499889043,unknown
undefined,-9.878584639537824,unknown
undefined,-9.952449941050343,unknown
undefined,-10.00715608356918,unknown
undefined,-10.088068219368777,unknown
undefined,-10.115289018717988,unknown
undefined,-10.214778653591761,unknown
undefined,-10.299820861133972,unknown
undefined,-10.322721535071409,unknown
undefined,-10.329408534041795,unknown
undefined,-10.445253286256643,unknown
undefined,-10.535759741087176,unknown
undefined,-10.498431069881283,unknown
undefined,-10.623117803510297,unknown
undefined,-10.63274034768917,unknown
undefined,-10.70365203668466,unknown
undefined,-10.68824028221194,unknown
undefined,-10.805550161676214,unknown
undefined,-10.773685020758164,unknown
undefined,-10.862825827272461,unknown
undefined,-10.885851506581004,unknown
undefined,-10.904264286519393,unknown
undefined,-10.903996563262377,unknown
undefined,-10.947142795984844,unknown
undefined,-10.964102916495474,unknown
undefined,-10.920046442020798,unknown
undefined,-10.914421491416052,unknown
undefined,-10.956421052730887,unknown
undefined,-10.995934349953554,unknown
undefined,-10.898585348665522,unknown
undefined,-10.970921857938817,unknown
undefined,-10.947448580708137,unknown
undefined,-10.940938336380224,unknown
undefined,-10.877534223179262,unknown
undefined,-10.866471514957839,unknown
undefined,-10.870675678957014,unknown
undefined,-10.809280152567599,unknown
undefined,-10.735830161710394,unknown
undefined,-10.682633337106097,unknown
undefined,-10.702808713160394,unknown
undefined,-10.682016629596522,unknown
undefined,-10.60650804863901,unknown
undefined,-10.504595512350148,unknown
undefined,-10.459365705367745,unknown
undefined,-10.471697466086841,unknown
undefined,-10.41194339847773,unknown
undefined,-10.29536639150403,unknown
undefined,-10.272515401299483,unknown
undefined,-10.195735926412198,unknown
undefined,-10.167094991670409,unknown
undefined,-10.03482248966424,unknown
undefined,-9.987682476071994,unknown
undefined,-9.962851430967472,unknown
undefined,-9.867520364943422,unknown
undefined,-9.835792987814965,unknown
undefined,-9.761377245072094,unknown
undefined,-9.65498061495858,unknown
undefined,-9.630845783668207,unknown
undefined,-9.600582528289474,unknown
